video_id,total_score,relevance_score,std_deviation,polarization_score_with_pseudo_count
1Vm9RMR80D0,6.2656054720282555,0.25,0.09307693483728897,0.05936012156960417
1zAn73DAfO4,0.7246836721897125,0.5,0.03187474608421326,0.0
3B6Hn3uwQ8U,15.232277929782867,1.0,0.1875123974935183,0.1891818290190856
8gNKadsHff4,10.106705129146576,1.0,0.17050742787764775,0.0
AJ6K3LeHSQ4,12.073741734027863,1.0,0.1702035838059146,0.16827773925754513
G-5YerqL-l0,3.0488761514425278,0.75,0.17108982142148904,0.2474878410455156
HC49wsny2SE,10.823518365621567,0.5,0.1452555955209456,0.2782808839975828
JGhuXkLK4OM,3.8594644144177437,0.75,0.20457887010865874,0.12113546548790356
K4y0eKgpf58,1.5199047327041626,0.25,0.1212837138106409,0.0
MkdP3zlufCM,26.885819166898727,1.0,0.20297172099673408,0.010422532706562116
NDG4ADk5Q7o,22.552900195121765,1.0,0.1897463393970472,0.0
NzzRhhoq6qU,1.0043585300445557,0.5,0.0889434046628838,0.0
OflReU5RlZM,19.411203622817993,0.25,0.0945489271791288,0.03409200632590621
OrSwkCdqbyk,7.450194865465164,1.0,0.21460471421599206,0.0
P9SLdhA4a8A,5.075295269489288,1.0,0.26854485597876326,0.0
R3-2gatsQDg,28.324432723224163,0.75,0.1681192929536028,0.2341061404201231
Sf_bu9S_ll4,0.937053993344307,0.75,0.03951585495236786,0.0
ToWnKs1TatI,1.20185486972332,0.5,0.19393005752498865,0.0
Utdv8zGAw1E,1.5758278965950012,1.0,0.11580735926871714,0.0
Wr0GWHiOIYQ,3.6556812822818756,0.75,0.16064694233560003,0.0
Y36SXrMf008,2.8140476122498512,0.75,0.18268810777105407,0.0
Yc3lUJRxAqY,10.417645543813705,1.0,0.15774578190639746,0.6747629166532588
ZFyFZE3JqhE,2.7345781922340393,1.0,0.18491833032379024,0.42517690956106674
ZrS321OOtM0,1.507189080119133,0.75,0.2863446424726429,0.0
ciEI_oJ-O_E,8.139848470687866,1.0,0.20790810469905194,0.0
dxCTUr_6S9M,9.808710984885693,0.75,0.1699565490670898,0.0
iGSovJ6OzLw,5.235869161784649,0.75,0.17965089338563486,0.12946986537774033
kYiK1lJ4sQI,13.064770601689816,0.25,0.10684949615337386,0.06468608599594838
mSJIqcdmOOM,5.604324370622635,1.0,0.22493321720841375,0.0
oIBPfzEIzOM,4.54575752466917,0.75,0.1752757756742412,0.0
r9cC1O08-mQ,2.70268714427948,1.0,0.08485875610173066,0.0
r_QLRRzT2Ac,6.790387541055679,0.75,0.13015256693009786,0.0
t2mn5Hf1Gn4,1.358950786292553,0.75,0.24419246450565832,0.0
tFXw60qpW20,1.1830901801586151,0.5,0.1565524300027584,0.0
vUjSqoe0j0M,19.28876832872629,0.75,0.15960483411589116,0.06725622626691453
xwtbNh9OT0c,7.8694888651371,0.75,0.12212364832514769,0.48729413510441394
